"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"a",5281.8250000019325,"isValidating",0,7,"nan","nan","nan",1033,242,360,450,"25%","50%",704.4096819323255,false,142
"335","gRT-dotprobe-2",0,"a",5301.275000001653,"isValidating",0,7,"nan","nan","nan",1072,235,360,450,"25%","50%",743.7533193203241,false,142
"335","gRT-dotprobe-2",0,"a",5329.040000000619,"isValidating",0,7,"nan","nan","nan",1070,229,360,450,"25%","50%",743.6000268961802,false,142
"335","gRT-dotprobe-2",0,"a",5357.630000002333,"isValidating",0,7,"nan","nan","nan",1250,-117,360,450,"25%","50%",1055.2672647249133,false,142
"335","gRT-dotprobe-2",0,"a",5390.760000002105,"isValidating",0,7,"nan","nan","nan",1230,208,360,450,"25%","50%",903.0304535285618,false,142
"335","gRT-dotprobe-2",0,"a",5426.06500000332,"isValidating",0,7,"nan","nan","nan",1291,-68,360,450,"25%","50%",1065.4036793628977,false,142
"335","gRT-dotprobe-2",0,"a",5455.260000002454,"isValidating",0,7,"nan","nan","nan",1111,309,360,450,"25%","50%",764.1217180528243,false,142
"335","gRT-dotprobe-2",0,"a",5492.205000002286,"isValidating",0,7,"nan","nan","nan",947,260,360,450,"25%","50%",616.9837923316949,false,142
"335","gRT-dotprobe-2",0,"a",5521.845000002999,"isValidating",0,7,"nan","nan","nan",1212,129,360,450,"25%","50%",910.4641673344427,false,142
"335","gRT-dotprobe-2",0,"a",5558.410000001546,"isValidating",0,7,"nan","nan","nan",1503,141,360,450,"25%","50%",1184.0312495876112,false,142
"335","gRT-dotprobe-2",0,"a",5587.775000000023,"isValidating",0,7,"nan","nan","nan",1623,233,360,450,"25%","50%",1281.5061451276774,false,142
"335","gRT-dotprobe-2",0,"a",5626.315000001341,"isValidating",0,7,"nan","nan","nan",1364,595,360,450,"25%","50%",1014.416581094769,false,142
"335","gRT-dotprobe-2",0,"a",5654.785000002477,"isValidating",0,7,"nan","nan","nan",1252,518,360,450,"25%","50%",894.5881734071829,false,142
"335","gRT-dotprobe-2",0,"a",5694.135000001639,"isValidating",0,7,"nan","nan","nan",1492,484,360,450,"25%","50%",1132.5104856026721,false,142
"335","gRT-dotprobe-2",0,"a",5723.020000001299,"isValidating",0,7,"nan","nan","nan",1204,358,360,450,"25%","50%",848.999411071645,false,142
"335","gRT-dotprobe-2",0,"a",5759.860000001965,"isValidating",0,7,"nan","nan","nan",1292,322,360,450,"25%","50%",940.7486380537576,false,142
"335","gRT-dotprobe-2",0,"a",5788.36500000034,"isValidating",0,7,"nan","nan","nan",1012,586,360,450,"25%","50%",666.0330322138685,false,142
"335","gRT-dotprobe-2",0,"a",5826.469999999972,"isValidating",0,7,"nan","nan","nan",1321,322,360,450,"25%","50%",969.4869777361633,false,142
"335","gRT-dotprobe-2",0,"a",5855.540000000503,"isValidating",0,7,"nan","nan","nan",1527,265,360,450,"25%","50%",1181.5726807945418,false,142
"335","gRT-dotprobe-2",0,"a",5892.9150000003865,"isValidating",0,7,"nan","nan","nan",1349,287,360,450,"25%","50%",1002.3422569162691,false,142
"335","gRT-dotprobe-2",0,"a",5921.27000000258,"isValidating",0,7,"nan","nan","nan",1133,459,360,450,"25%","50%",773.0523914974974,false,142
"335","gRT-dotprobe-2",0,"a",5959.464999999967,"isValidating",0,7,"nan","nan","nan",1440,370,360,450,"25%","50%",1082.9589096544707,false,142
"335","gRT-dotprobe-2",0,"a",5988.395000000368,"isValidating",0,7,"nan","nan","nan",1466,69,360,450,"25%","50%",1169.7850229849928,false,142
"335","gRT-dotprobe-2",0,"a",6025.850000001839,"isValidating",0,7,"nan","nan","nan",1433,121,360,450,"25%","50%",1122.3056624645533,false,142
"335","gRT-dotprobe-2",0,"a",6060.495000001625,"isValidating",0,7,"nan","nan","nan",997,305,360,450,"25%","50%",653.294726750492,false,142
"335","gRT-dotprobe-2",0,"a",6089.395000002696,"isValidating",0,7,"nan","nan","nan",1167,136,360,450,"25%","50%",865.935909868623,false,142
"335","gRT-dotprobe-2",0,"a",6119.2600000031525,"isValidating",0,7,"nan","nan","nan",1044,248,360,450,"25%","50%",713.2040381265379,false,142
"335","gRT-dotprobe-2",0,"a",6148.370000002673,"isValidating",0,7,"nan","nan","nan",990,382,360,450,"25%","50%",633.6592144047146,false,142
"335","gRT-dotprobe-2",0,"a",6180.05500000075,"isValidating",0,7,"nan","nan","nan",1085,333,360,450,"25%","50%",734.3800106212042,false,142
"335","gRT-dotprobe-2",0,"a",6207.580000002054,"isValidating",0,7,"nan","nan","nan",1004,475,360,450,"25%","50%",644.4850657695646,false,142
"335","gRT-dotprobe-2",0,"a",6243.884999999893,"isValidating",0,7,"nan","nan","nan",1009,351,360,450,"25%","50%",656.5074257005781,false,142
"335","gRT-dotprobe-2",0,"a",6272.830000001704,"isValidating",0,7,"nan","nan","nan",921,482,360,450,"25%","50%",561.9119148051587,false,142
"335","gRT-dotprobe-2",0,"a",6315.895000003395,"isValidating",0,7,"nan","nan","nan",1010,230,360,450,"25%","50%",686.2215385719105,false,142
"335","gRT-dotprobe-2",0,"a",6344.915000001551,"isValidating",0,7,"nan","nan","nan",1228,357,360,450,"25%","50%",872.9679261003809,false,142
"335","gRT-dotprobe-2",0,"a",6372.400000000256,"isValidating",0,7,"nan","nan","nan",784,325,360,450,"25%","50%",442.04185322206763,false,142
"335","gRT-dotprobe-2",0,"a",6393.110000000917,"isValidating",0,7,"nan","nan","nan",892,87,360,450,"25%","50%",644.0442531379346,false,142
"335","gRT-dotprobe-2",0,"a",6421.360000000335,"isValidating",0,7,"nan","nan","nan",899,-64,360,450,"25%","50%",744.7932599050558,false,142
"335","gRT-dotprobe-2",0,"a",6459.210000000894,"isValidating",0,7,"nan","nan","nan",740,-31,360,450,"25%","50%",612.993474679788,false,142
"335","gRT-dotprobe-2",0,"a",6490.820000002743,"isValidating",0,7,"nan","nan","nan",867,155,360,450,"25%","50%",586.5782130287487,false,142
"335","gRT-dotprobe-2",0,"a",6526.985000000452,"isValidating",0,7,"nan","nan","nan",737,217,360,450,"25%","50%",443.1907038736259,false,142
"335","gRT-dotprobe-2",0,"a",6555.485000000801,"isValidating",0,7,"nan","nan","nan",876,150,360,450,"25%","50%",596.8718455414026,false,142
"335","gRT-dotprobe-2",0,"a",6591.895000001416,"isValidating",0,7,"nan","nan","nan",868,178,360,450,"25%","50%",576.2360627381803,false,142
"335","gRT-dotprobe-2",0,"a",6626.155000001774,"isValidating",0,7,"nan","nan","nan",1015,134,360,450,"25%","50%",727.2420504893814,false,142
"335","gRT-dotprobe-2",0,"a",6656.109999999986,"isValidating",0,7,"nan","nan","nan",902,515,360,450,"25%","50%",545.8836872448196,false,142
"335","gRT-dotprobe-2",0,"a",6692.870000002673,"isValidating",0,7,"nan","nan","nan",937,655,360,450,"25%","50%",612.3348757011967,false,142
"335","gRT-dotprobe-2",0,"a",6721.715000003343,"isValidating",0,7,"nan","nan","nan",830,873,360,450,"25%","50%",632.3203302124643,false,142
"335","gRT-dotprobe-2",0,"a",6759.155000003404,"isValidating",0,7,"nan","nan","nan",924,781,360,450,"25%","50%",653.9548914107149,false,142
"335","gRT-dotprobe-2",0,"a",6787.560000000754,"isValidating",0,7,"nan","nan","nan",983,653,360,450,"25%","50%",655.2388877348475,false,142
"335","gRT-dotprobe-2",0,"a",6820.565000001807,"isValidating",0,7,"nan","nan","nan",868,424,360,450,"25%","50%",508.66491917567896,false,142
"335","gRT-dotprobe-2",0,"a",6848.710000002058,"isValidating",0,7,"nan","nan","nan",743,590,360,450,"25%","50%",407.7854828215443,false,142
"335","gRT-dotprobe-2",0,"a",6868.150000002119,"isValidating",0,7,"nan","nan","nan",784,477,360,450,"25%","50%",424.8588000736245,false,142
"335","gRT-dotprobe-2",0,"a",6896.534999999916,"isValidating",0,7,"nan","nan","nan",697,648,360,450,"25%","50%",390.86186818363336,false,142
"335","gRT-dotprobe-2",0,"a",6923.890000001877,"isValidating",0,7,"nan","nan","nan",499,314,360,450,"25%","50%",194.4659353203023,false,142
"335","gRT-dotprobe-2",0,"a",6953.7950000013225,"isValidating",0,7,"nan","nan","nan",297,542,360,450,"25%","50%",111.50336317797773,true,142
"335","gRT-dotprobe-2",0,"a",6981.730000003241,"isValidating",0,7,"nan","nan","nan",226,739,360,450,"25%","50%",318.5545479191908,false,142
"335","gRT-dotprobe-2",0,"a",7001.165000001551,"isValidating",0,7,"nan","nan","nan",450,803,360,450,"25%","50%",364.29246492344583,false,142
"335","gRT-dotprobe-2",0,"a",7028.580000002054,"isValidating",0,7,"nan","nan","nan",465,640,360,450,"25%","50%",217.0829334609241,false,142
"335","gRT-dotprobe-2",0,"a",7055.780000002473,"isValidating",0,7,"nan","nan","nan",416,577,360,450,"25%","50%",138.7984149765407,true,142
"335","gRT-dotprobe-2",0,"a",7087.475000000326,"isValidating",0,7,"nan","nan","nan",265,427,360,450,"25%","50%",97.74456506629922,true,142
"335","gRT-dotprobe-2",0,"a",7116.060000000289,"isValidating",0,7,"nan","nan","nan",265,427,360,450,"25%","50%",97.74456506629922,true,142
"335","gRT-dotprobe-2",0,"a",7135.130000002449,"isValidating",0,7,"nan","nan","nan",208,545,360,450,"25%","50%",179.24564150907548,false,142
"335","gRT-dotprobe-2",0,"a",7167.575000003213,"isValidating",0,7,"nan","nan","nan",213,617,360,450,"25%","50%",222.48145990171855,false,142
"335","gRT-dotprobe-2",0,"a",7195.470000002417,"isValidating",0,7,"nan","nan","nan",305,620,360,450,"25%","50%",178.67568385205638,false,142
"335","gRT-dotprobe-2",0,"a",7225.5700000023935,"isValidating",0,7,"nan","nan","nan",322,649,360,450,"25%","50%",202.5956564193813,false,142
"335","gRT-dotprobe-2",0,"a",7270.1950000009965,"isValidating",0,7,"nan","nan","nan",467,690,360,450,"25%","50%",262.7717640843475,false,142
"335","gRT-dotprobe-2",0,"a",7299.555000001448,"isValidating",0,7,"nan","nan","nan",540,565,360,450,"25%","50%",213.60009363293827,false,142
"335","gRT-dotprobe-2",0,"a",7327.995000003371,"isValidating",0,7,"nan","nan","nan",530,511,360,450,"25%","50%",180.61284561182242,false,142
"335","gRT-dotprobe-2",0,"a",7355.130000000005,"isValidating",0,7,"nan","nan","nan",626,487,360,450,"25%","50%",268.5609800399157,false,142
"335","gRT-dotprobe-2",0,"a",7391.310000002733,"isValidating",0,7,"nan","nan","nan",488,474,360,450,"25%","50%",130.23056476879765,true,142
"335","gRT-dotprobe-2",0,"a",7426.680000000517,"isValidating",0,7,"nan","nan","nan",472,661,360,450,"25%","50%",238.88281646028875,false,142
"335","gRT-dotprobe-2",0,"a",7462.3200000023935,"isValidating",0,7,"nan","nan","nan",529,472,360,450,"25%","50%",170.42593699317015,false,142
"335","gRT-dotprobe-2",0,"a",7491.370000003371,"isValidating",0,7,"nan","nan","nan",515,517,360,450,"25%","50%",168.86088949191284,false,142
"335","gRT-dotprobe-2",0,"a",7525.920000000042,"isValidating",0,7,"nan","nan","nan",503,373,360,450,"25%","50%",162.4130536625674,false,142
"335","gRT-dotprobe-2",0,"a",7553.670000001206,"isValidating",0,7,"nan","nan","nan",583,437,360,450,"25%","50%",223.37860237721964,false,142
"335","gRT-dotprobe-2",0,"a",7586.54000000027,"isValidating",0,7,"nan","nan","nan",484,360,360,450,"25%","50%",153.21879780235844,false,142
"335","gRT-dotprobe-2",0,"a",7614.870000001276,"isValidating",0,7,"nan","nan","nan",573,360,360,450,"25%","50%",231.23364807051763,false,142
"335","gRT-dotprobe-2",0,"a",7641.494999999879,"isValidating",0,7,"nan","nan","nan",565,549,360,450,"25%","50%",227.6532450899833,false,142
"335","gRT-dotprobe-2",0,"a",7679.765000000829,"isValidating",0,7,"nan","nan","nan",408,491,360,450,"25%","50%",63.12685640834652,true,142
"335","gRT-dotprobe-2",0,"a",7708.410000002943,"isValidating",0,7,"nan","nan","nan",486,450,360,450,"25%","50%",126,true,142
"335","gRT-dotprobe-2",0,"a",7744.850000002771,"isValidating",0,7,"nan","nan","nan",430,666,360,450,"25%","50%",227.0594635772753,false,142
"335","gRT-dotprobe-2",0,"a",7772.870000000694,"isValidating",0,7,"nan","nan","nan",402,431,360,450,"25%","50%",46.09772228646444,true,142
"335","gRT-dotprobe-2",0,"a",7808.910000003409,"isValidating",0,7,"nan","nan","nan",268,604,360,450,"25%","50%",179.38784797192923,false,142
"335","gRT-dotprobe-2",0,"a",7837.48000000196,"isValidating",0,7,"nan","nan","nan",333,485,360,450,"25%","50%",44.204072210600685,true,142
"335","gRT-dotprobe-2",0,"a",7868.5700000023935,"isValidating",0,7,"nan","nan","nan",422,468,360,450,"25%","50%",64.5600495662759,true,142
"335","gRT-dotprobe-2",0,"a",7897.890000000247,"isValidating",0,7,"nan","nan","nan",428,547,360,450,"25%","50%",118.46096403457132,true,142
"335","gRT-dotprobe-2",0,"a",7926.220000001253,"isValidating",0,7,"nan","nan","nan",429,475,360,450,"25%","50%",73.38937252763509,true,142
"335","gRT-dotprobe-2",0,"a",7953.26500000013,"isValidating",0,7,"nan","nan","nan",516,243,360,450,"25%","50%",259.2006944435142,false,142
"335","gRT-dotprobe-2",0,"a",7992.395000001183,"isValidating",0,7,"nan","nan","nan",371,403,360,450,"25%","50%",48.27007354458868,true,142
"335","gRT-dotprobe-2",0,"a",8020.785000000615,"isValidating",0,7,"nan","nan","nan",344,414,360,450,"25%","50%",39.395431207184416,true,142
"335","gRT-dotprobe-2",0,"a",8059.605000002193,"isValidating",0,7,"nan","nan","nan",318,432,360,450,"25%","50%",45.69463863518345,true,142
"335","gRT-dotprobe-2",0,"a",8087.835000002175,"isValidating",0,7,"nan","nan","nan",322,362,360,450,"25%","50%",95.85405573057407,true,142
"335","gRT-dotprobe-2",0,"a",8125.5750000019325,"isValidating",0,7,"nan","nan","nan",402,347,360,450,"25%","50%",111.23398761170077,true,142
"335","gRT-dotprobe-2",0,"a",8160.360000001732,"isValidating",0,7,"nan","nan","nan",407,442,360,450,"25%","50%",47.67598976424087,true,142
"335","gRT-dotprobe-2",0,"a",8189.320000001346,"isValidating",0,7,"nan","nan","nan",396,376,360,450,"25%","50%",82.29216244576394,true,142
"335","gRT-dotprobe-2",0,"a",8227.180000001681,"isValidating",0,7,"nan","nan","nan",524,327,360,450,"25%","50%",205,false,142
"335","gRT-dotprobe-2",0,"a",8255.355000001146,"isValidating",0,7,"nan","nan","nan",486,243,360,450,"25%","50%",242.33241632105268,false,142
"335","gRT-dotprobe-2",0,"a",8292.235000000801,"isValidating",0,7,"nan","nan","nan",490,502,360,450,"25%","50%",140.0142849854971,true,142
"335","gRT-dotprobe-2",0,"a",8320.22500000312,"isValidating",0,7,"nan","nan","nan",457,245,360,450,"25%","50%",226.7906523646863,false,142
"335","gRT-dotprobe-2",0,"a",8359.290000000386,"isValidating",0,7,"nan","nan","nan",397,484,360,450,"25%","50%",50.24937810560445,true,142
"335","gRT-dotprobe-2",0,"a",8395.700000001001,"isValidating",0,7,"nan","nan","nan",379,337,360,450,"25%","50%",114.58621208504974,true,142
"335","gRT-dotprobe-2",0,"a",8423.96000000008,"isValidating",0,7,"nan","nan","nan",563,373,360,450,"25%","50%",217.1128738697915,false,142
"335","gRT-dotprobe-2",0,"a",8458.93000000075,"isValidating",0,7,"nan","nan","nan",617,459,360,450,"25%","50%",257.1575392633862,false,142
"335","gRT-dotprobe-2",0,"a",8486.730000000563,"isValidating",0,7,"nan","nan","nan",419,407,360,450,"25%","50%",73.00684899377592,true,142
"335","gRT-dotprobe-2",0,"a",8527.685000000987,"isValidating",0,7,"nan","nan","nan",465,364,360,450,"25%","50%",135.72398461583714,true,142
"335","gRT-dotprobe-2",0,"a",8555.90000000305,"isValidating",0,7,"nan","nan","nan",518,450,360,450,"25%","50%",158,false,142
"335","gRT-dotprobe-2",0,"a",8586.055000003427,"isValidating",0,7,"nan","nan","nan",364,591,360,450,"25%","50%",141.05672617780408,true,142
"335","gRT-dotprobe-2",0,"a",8614.180000000517,"isValidating",0,7,"nan","nan","nan",364,591,360,450,"25%","50%",141.05672617780408,true,142
"335","gRT-dotprobe-2",0,"a",8633.725000003353,"isValidating",0,7,"nan","nan","nan",442,488,360,450,"25%","50%",90.37698822156003,true,142
"335","gRT-dotprobe-2",0,"a",8661.135000002105,"isValidating",0,7,"nan","nan","nan",687,292,360,450,"25%","50%",363.1707587347858,false,142
"335","gRT-dotprobe-2",0,"a",8689.340000000899,"isValidating",0,7,"nan","nan","nan",688,474,360,450,"25%","50%",328.87687665751145,false,142
"335","gRT-dotprobe-2",0,"a",8729.25000000035,"isValidating",0,7,"nan","nan","nan",671,378,360,450,"25%","50%",319.22562553780045,false,142
"335","gRT-dotprobe-2",0,"a",8763.15500000061,"isValidating",0,7,"nan","nan","nan",657,291,360,450,"25%","50%",336.8827689271151,false,142
"335","gRT-dotprobe-2",0,"a",8792.190000000177,"isValidating",0,7,"nan","nan","nan",605,435,360,450,"25%","50%",245.45875417267155,false,142
"335","gRT-dotprobe-2",0,"a",8820.82000000088,"isValidating",0,7,"nan","nan","nan",472,335,360,450,"25%","50%",160.52725625263767,false,142
"335","gRT-dotprobe-2",0,"a",8852.750000001863,"isValidating",0,7,"nan","nan","nan",591,309,360,450,"25%","50%",270.6325922722539,false,142
"335","gRT-dotprobe-2",0,"a",8880.780000003171,"isValidating",0,7,"nan","nan","nan",584,391,360,450,"25%","50%",231.639806596362,false,142
"335","gRT-dotprobe-2",0,"a",8907.610000002082,"isValidating",0,7,"nan","nan","nan",579,407,360,450,"25%","50%",223.1815404552984,false,142
"335","gRT-dotprobe-2",0,"a",8928.015000001411,"isValidating",0,7,"nan","nan","nan",490,390,360,450,"25%","50%",143.17821063276352,false,142
"335","gRT-dotprobe-2",0,"a",8954.710000001825,"isValidating",0,7,"nan","nan","nan",431,517,360,450,"25%","50%",97.62171889492625,true,142
"335","gRT-dotprobe-2",0,"a",8984.640000002459,"isValidating",0,7,"nan","nan","nan",425,566,360,450,"25%","50%",132.9699214108213,true,142
"335","gRT-dotprobe-2",0,"a",9014.855000001262,"isValidating",0,7,"nan","nan","nan",538,526,360,450,"25%","50%",193.54586019855861,false,142
"335","gRT-dotprobe-2",0,"a",9042.465000002296,"isValidating",0,7,"nan","nan","nan",545,545,360,450,"25%","50%",207.9663434308542,false,142
"335","gRT-dotprobe-2",0,"a",9068.785000003176,"isValidating",0,7,"nan","nan","nan",485,238,360,450,"25%","50%",246.10770000144245,false,142
"335","gRT-dotprobe-2",0,"a",9095.860000001267,"isValidating",0,7,"nan","nan","nan",556,399,360,450,"25%","50%",202.52654147049466,false,142
"335","gRT-dotprobe-2",0,"a",9124.220000001602,"isValidating",0,7,"nan","nan","nan",508,562,360,450,"25%","50%",185.6017241299229,false,142
"335","gRT-dotprobe-2",0,"a",9153.595000003465,"isValidating",0,7,"nan","nan","nan",384,430,360,450,"25%","50%",31.240998703626616,true,142
"335","gRT-dotprobe-2",0,"a",9182.480000003125,"isValidating",0,7,"nan","nan","nan",441,528,360,450,"25%","50%",112.44998888394787,true,142
"335","gRT-dotprobe-2",0,"a",9202.350000003236,"isValidating",0,7,"nan","nan","nan",632,424,360,450,"25%","50%",273.2398214023717,false,142
"335","gRT-dotprobe-2",0,"a",9249.015000001295,"isValidating",0,7,"nan","nan","nan",543,544,360,450,"25%","50%",205.73040611440985,false,142
"335","gRT-dotprobe-2",0,"a",9276.36500000162,"isValidating",0,7,"nan","nan","nan",551,631,360,450,"25%","50%",263.1387466717891,false,142
"335","gRT-dotprobe-2",0,"a",9297.130000002682,"isValidating",0,7,"nan","nan","nan",432,479,360,450,"25%","50%",77.62087348130012,true,142
"335","gRT-dotprobe-2",0,"a",9324.805000000284,"isValidating",0,7,"nan","nan","nan",468,369,360,450,"25%","50%",135,true,142
"335","gRT-dotprobe-2",0,"a",9358.12000000081,"isValidating",0,7,"nan","nan","nan",352,559,360,450,"25%","50%",109.29318368498559,true,142
"335","gRT-dotprobe-2",0,"a",9385.24000000325,"isValidating",0,7,"nan","nan","nan",463,612,360,450,"25%","50%",191.9713520294109,false,142
"335","gRT-dotprobe-2",0,"a",9413.234999999986,"isValidating",0,7,"nan","nan","nan",413,554,360,450,"25%","50%",116.72617529928752,true,142
"335","gRT-dotprobe-2",0,"a",9442.450000002282,"isValidating",0,7,"nan","nan","nan",481,522,360,450,"25%","50%",140.80127840328723,true,142
"335","gRT-dotprobe-2",0,"a",9462.685000002268,"isValidating",0,7,"nan","nan","nan",540,416,360,450,"25%","50%",183.1829686406463,false,142
"335","gRT-dotprobe-2",0,"a",9489.779999999912,"isValidating",0,7,"nan","nan","nan",438,445,360,450,"25%","50%",78.16009211867653,true,142
"335","gRT-dotprobe-2",0,"a",9518.905000000843,"isValidating",0,7,"nan","nan","nan",477,507,360,450,"25%","50%",130.14607178090316,true,142
"335","gRT-dotprobe-2",0,"a",9547.190000001225,"isValidating",0,7,"nan","nan","nan",623,482,360,450,"25%","50%",264.9396157617807,false,142
"335","gRT-dotprobe-2",0,"a",9570.709999999963,"isValidating",0,7,"nan","nan","nan",561,471,360,450,"25%","50%",202.09403751719148,false,142
"335","gRT-dotprobe-2",0,"a",9615.05500000203,"isValidating",0,7,"nan","nan","nan",548,503,360,450,"25%","50%",195.3279293905508,false,142
"335","gRT-dotprobe-2",0,"a",9642.635000000242,"isValidating",0,7,"nan","nan","nan",520,479,360,450,"25%","50%",162.60688792299052,false,142
"335","gRT-dotprobe-2",0,"a",9670.24500000116,"isValidating",0,7,"nan","nan","nan",470,557,360,450,"25%","50%",153.45683432157722,false,142
"335","gRT-dotprobe-2",0,"a",9715.145000001998,"isValidating",0,7,"nan","nan","nan",529,335,360,450,"25%","50%",204.41624201613726,false,142
"335","gRT-dotprobe-2",0,"a",9745.005000000703,"isValidating",0,7,"nan","nan","nan",650,299,360,450,"25%","50%",326.95718374123544,false,142
"335","gRT-dotprobe-2",0,"a",9772.955000000424,"isValidating",0,7,"nan","nan","nan",450,175,360,450,"25%","50%",289.35272592460575,false,142
"335","gRT-dotprobe-2",0,"a",9801.455000000773,"isValidating",0,7,"nan","nan","nan",390,239,360,450,"25%","50%",213.12203077110541,false,142
"335","gRT-dotprobe-2",0,"a",9829.499999999884,"isValidating",0,7,"nan","nan","nan",608,195,360,450,"25%","50%",355.7091508522096,false,142
"335","gRT-dotprobe-2",0,"a",9857.560000000405,"isValidating",0,7,"nan","nan","nan",503,307,360,450,"25%","50%",202.2325394193526,false,142
"335","gRT-dotprobe-2",0,"a",9887.475000003236,"isValidating",0,7,"nan","nan","nan",507,328,360,450,"25%","50%",191.03141102970474,false,142
"335","gRT-dotprobe-2",0,"a",9915.820000002044,"isValidating",0,7,"nan","nan","nan",449,319,360,450,"25%","50%",158.3729774930054,false,142
"335","gRT-dotprobe-2",0,"a",9943.640000001411,"isValidating",0,7,"nan","nan","nan",455,395,360,450,"25%","50%",109.77249200050075,true,142
"335","gRT-dotprobe-2",0,"a",9963.225000003236,"isValidating",0,7,"nan","nan","nan",464,376,360,450,"25%","50%",127.6401190848708,true,142
"335","gRT-dotprobe-2",0,"a",9990.875000003143,"isValidating",0,7,"nan","nan","nan",425,311,360,450,"25%","50%",153.44705927452634,false,142
"335","gRT-dotprobe-2",0,"a",10019.67500000319,"isValidating",0,8,"nan","nan","nan",380,277,720,450,"50%","50%",381.4826339428834,false,142
"335","gRT-dotprobe-2",0,"a",28.51999999990221,"isValidating",0,8,"nan","nan","nan",420,451,720,450,"50%","50%",300.00166666203705,false,142
"335","gRT-dotprobe-2",0,"a",57.29999999678694,"isValidating",0,8,"nan","nan","nan",420,451,720,450,"50%","50%",300.00166666203705,false,142
"335","gRT-dotprobe-2",0,"a",76.92999999935273,"isValidating",0,8,"nan","nan","nan",472,415,720,450,"50%","50%",250.45758123881976,false,142
"335","gRT-dotprobe-2",0,"a",104.87499999732245,"isValidating",0,8,"nan","nan","nan",543,398,720,450,"50%","50%",184.48035125725448,false,142
"335","gRT-dotprobe-2",0,"a",139.74499999685213,"isValidating",0,8,"nan","nan","nan",472,484,720,450,"50%","50%",250.3197954617253,false,142
"335","gRT-dotprobe-2",0,"a",167.60999999684282,"isValidating",0,8,"nan","nan","nan",699,409,720,450,"50%","50%",46.06517122512408,true,142
"335","gRT-dotprobe-2",0,"a",200.2299999985844,"isValidating",0,8,"nan","nan","nan",737,362,720,450,"50%","50%",89.62700485902673,true,142
"335","gRT-dotprobe-2",0,"a",227.93999999703374,"isValidating",0,8,"nan","nan","nan",617,297,720,450,"50%","50%",184.43969204051496,false,142
"335","gRT-dotprobe-2",0,"a",255.1549999989802,"isValidating",0,8,"nan","nan","nan",617,297,720,450,"50%","50%",184.43969204051496,false,142
"335","gRT-dotprobe-2",0,"a",276.9099999968894,"isValidating",0,8,"nan","nan","nan",774,251,720,450,"50%","50%",206.196508214858,false,142
"335","gRT-dotprobe-2",0,"a",316.7749999993248,"isValidating",0,8,"nan","nan","nan",898,252,720,450,"50%","50%",266.2480046873591,false,142
"335","gRT-dotprobe-2",0,"a",344.43499999912456,"isValidating",0,8,"nan","nan","nan",938,331,720,450,"50%","50%",248.3646512690564,false,142
"335","gRT-dotprobe-2",0,"a",372.2349999989383,"isValidating",0,8,"nan","nan","nan",735,285,720,450,"50%","50%",165.6804152578089,false,142
"335","gRT-dotprobe-2",0,"a",400.1399999979185,"isValidating",0,8,"nan","nan","nan",934,124,720,450,"50%","50%",389.964100911866,false,142
"335","gRT-dotprobe-2",0,"a",440.82999999960884,"isValidating",0,8,"nan","nan","nan",786,175,720,450,"50%","50%",282.8091229080137,false,142
"335","gRT-dotprobe-2",0,"a",475.72500000032596,"isValidating",0,8,"nan","nan","nan",903,315,720,450,"50%","50%",227.40712389896672,false,142
"335","gRT-dotprobe-2",0,"a",504.07499999715947,"isValidating",0,8,"nan","nan","nan",882,181,720,450,"50%","50%",314.0143308831621,false,142
"335","gRT-dotprobe-2",0,"a",540.2999999970198,"isValidating",0,8,"nan","nan","nan",899,356,720,450,"50%","50%",202.18061232472317,false,142
"335","gRT-dotprobe-2",0,"a",568.8199999968056,"isValidating",0,8,"nan","nan","nan",940,302,720,450,"50%","50%",265.1490147068248,false,142
"335","gRT-dotprobe-2",0,"a",608.1500000000233,"isValidating",0,8,"nan","nan","nan",738,446,720,450,"50%","50%",18.439088914585774,true,142
"335","gRT-dotprobe-2",0,"a",636.114999997546,"isValidating",0,8,"nan","nan","nan",973,486,720,450,"50%","50%",255.54842985234717,false,142
"335","gRT-dotprobe-2",0,"a",665.9249999976018,"isValidating",0,8,"nan","nan","nan",851,427,720,450,"50%","50%",133.00375934536586,true,142
"335","gRT-dotprobe-2",0,"a",694.2299999974202,"isValidating",0,8,"nan","nan","nan",847,452,720,450,"50%","50%",127.01574705523721,true,142
"335","gRT-dotprobe-2",0,"a",720.6499999993248,"isValidating",0,8,"nan","nan","nan",788,354,720,450,"50%","50%",117.64352935882194,true,142
"335","gRT-dotprobe-2",0,"a",762.1149999977788,"isValidating",0,8,"nan","nan","nan",774,513,720,450,"50%","50%",82.97590011563598,true,142
"335","gRT-dotprobe-2",0,"a",789.5799999969313,"isValidating",0,8,"nan","nan","nan",798,385,720,450,"50%","50%",101.53324578678651,true,142
"335","gRT-dotprobe-2",0,"a",817.3999999999069,"isValidating",0,8,"nan","nan","nan",871,484,720,450,"50%","50%",154.7804897265802,false,142
"335","gRT-dotprobe-2",0,"a",855.1399999996647,"isValidating",0,8,"nan","nan","nan",795,457,720,450,"50%","50%",75.32595834106593,true,142
"335","gRT-dotprobe-2",0,"a",889.839999999851,"isValidating",0,8,"nan","nan","nan",754,550,720,450,"50%","50%",105.62196741208714,true,142
