"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"a",9999.594999997527,"isValidating",1,2,"nan","nan","nan",1039,251,1080,225,"75%","25%",48.54894437575342,true,142
"335","gRT-dotprobe-2",0,"a",10037.18999999913,"isValidating",1,3,"nan","nan","nan",1132,295,720,675,"50%","75%",560.4855038268162,false,142
"335","gRT-dotprobe-2",0,"a",40.15000000060536,"isValidating",1,3,"nan","nan","nan",1102,298,720,675,"50%","75%",536.7056921628464,false,142
"335","gRT-dotprobe-2",0,"a",78.31000000075437,"isValidating",1,3,"nan","nan","nan",995,295,720,675,"50%","75%",469.0682253148256,false,142
"335","gRT-dotprobe-2",0,"a",131.53999999840744,"isValidating",1,3,"nan","nan","nan",968,248,720,675,"50%","75%",493.79449166632065,false,142
"335","gRT-dotprobe-2",0,"a",176.20000000158325,"isValidating",1,3,"nan","nan","nan",963,347,720,675,"50%","75%",408.2070553040454,false,142
"335","gRT-dotprobe-2",0,"a",212.65499999932945,"isValidating",1,3,"nan","nan","nan",1008,348,720,675,"50%","75%",435.74419101119406,false,142
"335","gRT-dotprobe-2",0,"a",248.37000000104308,"isValidating",1,3,"nan","nan","nan",993,321,720,675,"50%","75%",447.04026664272646,false,142
"335","gRT-dotprobe-2",0,"a",291.4649999983376,"isValidating",1,3,"nan","nan","nan",983,237,720,675,"50%","75%",510.8943139241227,false,142
"335","gRT-dotprobe-2",0,"a",328.4800000000978,"isValidating",1,3,"nan","nan","nan",1034,186,720,675,"50%","75%",581.1342357837817,false,142
"335","gRT-dotprobe-2",0,"a",367.0200000014156,"isValidating",1,3,"nan","nan","nan",960,258,720,675,"50%","75%",481.1330377348868,false,142
"335","gRT-dotprobe-2",0,"a",405.0950000018347,"isValidating",1,3,"nan","nan","nan",822,433,720,675,"50%","75%",262.6175927084855,false,142
"335","gRT-dotprobe-2",0,"a",451.8500000012573,"isValidating",1,3,"nan","nan","nan",595,678,720,675,"50%","75%",125.03599481749245,true,142
"335","gRT-dotprobe-2",0,"a",492.71999999834225,"isValidating",1,3,"nan","nan","nan",718,642,720,675,"50%","75%",33.06055050963308,true,142
"335","gRT-dotprobe-2",0,"a",531.2699999994365,"isValidating",1,3,"nan","nan","nan",672,639,720,675,"50%","75%",60,true,142
"335","gRT-dotprobe-2",0,"a",567.9000000017695,"isValidating",1,3,"nan","nan","nan",689,632,720,675,"50%","75%",53.009433122794285,true,142
"335","gRT-dotprobe-2",0,"a",605.3050000008661,"isValidating",1,3,"nan","nan","nan",715,617,720,675,"50%","75%",58.215118311311535,true,142
"335","gRT-dotprobe-2",0,"a",644.5999999996275,"isValidating",1,3,"nan","nan","nan",769,738,720,675,"50%","75%",79.81227975693966,true,142
"335","gRT-dotprobe-2",0,"a",682.1699999999255,"isValidating",1,3,"nan","nan","nan",717,609,720,675,"50%","75%",66.06814663663572,true,142
"335","gRT-dotprobe-2",0,"a",720.5600000014529,"isValidating",1,3,"nan","nan","nan",741,655,720,675,"50%","75%",29,true,142
"335","gRT-dotprobe-2",0,"a",757.2700000018813,"isValidating",1,3,"nan","nan","nan",848,572,720,675,"50%","75%",164.2954655491137,false,142
"335","gRT-dotprobe-2",0,"a",795.2599999988452,"isValidating",1,3,"nan","nan","nan",716,611,720,675,"50%","75%",64.1248781675256,true,142
"335","gRT-dotprobe-2",0,"a",833.1649999999208,"isValidating",1,3,"nan","nan","nan",781,633,720,675,"50%","75%",74.06078584514209,true,142
"335","gRT-dotprobe-2",0,"a",869.6999999992549,"isValidating",1,3,"nan","nan","nan",775,758,720,675,"50%","75%",99.56907150315303,true,142
"335","gRT-dotprobe-2",0,"a",908.0199999988545,"isValidating",1,3,"nan","nan","nan",778,748,720,675,"50%","75%",93.23625904121208,true,142
"335","gRT-dotprobe-2",0,"a",944.9150000000373,"isValidating",1,3,"nan","nan","nan",688,657,720,675,"50%","75%",36.71511950137164,true,142
"335","gRT-dotprobe-2",0,"a",981.9649999989197,"isValidating",1,3,"nan","nan","nan",719,664,720,675,"50%","75%",11.045361017187261,true,142
"335","gRT-dotprobe-2",0,"a",1020.7450000015087,"isValidating",1,3,"nan","nan","nan",655,704,720,675,"50%","75%",71.17583859709698,true,142
"335","gRT-dotprobe-2",0,"a",1057.6450000007171,"isValidating",1,3,"nan","nan","nan",692,729,720,675,"50%","75%",60.8276253029822,true,142
"335","gRT-dotprobe-2",0,"a",1095.274999999674,"isValidating",1,3,"nan","nan","nan",765,651,720,675,"50%","75%",51,true,142
"335","gRT-dotprobe-2",0,"a",1133.0500000002794,"isValidating",1,3,"nan","nan","nan",703,633,720,675,"50%","75%",45.31004303683677,true,142
"335","gRT-dotprobe-2",0,"a",1171.6899999991292,"isValidating",1,3,"nan","nan","nan",778,633,720,675,"50%","75%",71.61005515987263,true,142
"335","gRT-dotprobe-2",0,"a",1210.6449999990873,"isValidating",1,3,"nan","nan","nan",799,563,720,675,"50%","75%",137.05838172107534,true,142
"335","gRT-dotprobe-2",0,"a",1247.2349999988219,"isValidating",1,3,"nan","nan","nan",729,644,720,675,"50%","75%",32.28002478313795,true,142
"335","gRT-dotprobe-2",0,"a",1283.735000000801,"isValidating",1,3,"nan","nan","nan",802,582,720,675,"50%","75%",123.98790263570072,true,142
"335","gRT-dotprobe-2",0,"a",1326.3650000006892,"isValidating",1,3,"nan","nan","nan",742,668,720,675,"50%","75%",23.08679276123039,true,142
"335","gRT-dotprobe-2",0,"a",1373.9999999997672,"isValidating",1,3,"nan","nan","nan",702,641,720,675,"50%","75%",38.47076812334269,true,142
"335","gRT-dotprobe-2",0,"a",1411.4899999985937,"isValidating",1,3,"nan","nan","nan",713,691,720,675,"50%","75%",17.46424919657298,true,142
"335","gRT-dotprobe-2",0,"a",1447.3749999996508,"isValidating",1,3,"nan","nan","nan",734,688,720,675,"50%","75%",19.1049731745428,true,142
"335","gRT-dotprobe-2",0,"a",1484.9949999988312,"isValidating",1,3,"nan","nan","nan",831,612,720,675,"50%","75%",127.63228431709588,true,142
"335","gRT-dotprobe-2",0,"a",1522.5350000000326,"isValidating",1,3,"nan","nan","nan",740,617,720,675,"50%","75%",61.35144660071187,true,142
"335","gRT-dotprobe-2",0,"a",1559.0300000002608,"isValidating",1,3,"nan","nan","nan",773,653,720,675,"50%","75%",57.38466694161429,true,142
"335","gRT-dotprobe-2",0,"a",1596.4749999984633,"isValidating",1,3,"nan","nan","nan",734,670,720,675,"50%","75%",14.866068747318506,true,142
"335","gRT-dotprobe-2",0,"a",1634.1350000002421,"isValidating",1,3,"nan","nan","nan",754,750,720,675,"50%","75%",82.34682750416071,true,142
"335","gRT-dotprobe-2",0,"a",1671.164999999688,"isValidating",1,3,"nan","nan","nan",757,689,720,675,"50%","75%",39.56008088970496,true,142
"335","gRT-dotprobe-2",0,"a",1706.9349999983096,"isValidating",1,3,"nan","nan","nan",749,636,720,675,"50%","75%",48.60041152089147,true,142
"335","gRT-dotprobe-2",0,"a",1742.930000000284,"isValidating",1,3,"nan","nan","nan",676,692,720,675,"50%","75%",47.16990566028302,true,142
"335","gRT-dotprobe-2",0,"a",1778.9450000018114,"isValidating",1,3,"nan","nan","nan",822,663,720,675,"50%","75%",102.70345661174214,true,142
"335","gRT-dotprobe-2",0,"a",1815.500000000582,"isValidating",1,3,"nan","nan","nan",713,656,720,675,"50%","75%",20.248456731316587,true,142
"335","gRT-dotprobe-2",0,"a",1854.5049999993062,"isValidating",1,3,"nan","nan","nan",753,692,720,675,"50%","75%",37.12142238654117,true,142
"335","gRT-dotprobe-2",0,"a",1892.2050000000745,"isValidating",1,3,"nan","nan","nan",740,625,720,675,"50%","75%",53.85164807134504,true,142
"335","gRT-dotprobe-2",0,"a",1928.6449999999022,"isValidating",1,3,"nan","nan","nan",722,669,720,675,"50%","75%",6.324555320336759,true,142
"335","gRT-dotprobe-2",0,"a",1966.9399999983143,"isValidating",1,3,"nan","nan","nan",705,613,720,675,"50%","75%",63.788713735268246,true,142
"335","gRT-dotprobe-2",0,"a",2004.6450000008335,"isValidating",1,3,"nan","nan","nan",764,648,720,675,"50%","75%",51.62363799656123,true,142
"335","gRT-dotprobe-2",0,"a",2041.0349999982864,"isValidating",1,3,"nan","nan","nan",716,616,720,675,"50%","75%",59.135437767890075,true,142
"335","gRT-dotprobe-2",0,"a",2077.5649999994785,"isValidating",1,3,"nan","nan","nan",651,596,720,675,"50%","75%",104.89041900955492,true,142
"335","gRT-dotprobe-2",0,"a",2105.6999999999534,"isValidating",1,3,"nan","nan","nan",800,679,720,675,"50%","75%",80.09993757800315,true,142
"335","gRT-dotprobe-2",0,"a",2143.755000000936,"isValidating",1,3,"nan","nan","nan",619,637,720,675,"50%","75%",107.91200118615167,true,142
"335","gRT-dotprobe-2",0,"a",2194.064999999595,"isValidating",1,3,"nan","nan","nan",748,575,720,675,"50%","75%",103.84603988597736,true,142
"335","gRT-dotprobe-2",0,"a",2231.909999998519,"isValidating",1,3,"nan","nan","nan",732,798,720,675,"50%","75%",123.58397954427588,true,142
"335","gRT-dotprobe-2",0,"a",2270.0949999997392,"isValidating",1,3,"nan","nan","nan",827,597,720,675,"50%","75%",132.41223508422476,true,142
"335","gRT-dotprobe-2",0,"a",2306.860000000568,"isValidating",1,3,"nan","nan","nan",768,631,720,675,"50%","75%",65.11528238439882,true,142
"335","gRT-dotprobe-2",0,"a",2360.6949999993667,"isValidating",1,3,"nan","nan","nan",779,681,720,675,"50%","75%",59.30430001273095,true,142
"335","gRT-dotprobe-2",0,"a",2410.710000000079,"isValidating",1,3,"nan","nan","nan",718,702,720,675,"50%","75%",27.073972741361768,true,142
"335","gRT-dotprobe-2",0,"a",2449.6199999994133,"isValidating",1,3,"nan","nan","nan",800,543,720,675,"50%","75%",154.3502510525979,false,142
"335","gRT-dotprobe-2",0,"a",2487.564999999362,"isValidating",1,3,"nan","nan","nan",728,650,720,675,"50%","75%",26.248809496813376,true,142
"335","gRT-dotprobe-2",0,"a",2526.829999998794,"isValidating",1,3,"nan","nan","nan",725,591,720,675,"50%","75%",84.1486779456457,true,142
"335","gRT-dotprobe-2",0,"a",2563.2399999994086,"isValidating",1,3,"nan","nan","nan",670,583,720,675,"50%","75%",104.70912090166739,true,142
"335","gRT-dotprobe-2",0,"a",2600.6699999996927,"isValidating",1,3,"nan","nan","nan",719,528,720,675,"50%","75%",147.00340132119393,false,142
"335","gRT-dotprobe-2",0,"a",2638.43999999878,"isValidating",1,3,"nan","nan","nan",732,587,720,675,"50%","75%",88.81441324469807,true,142
"335","gRT-dotprobe-2",0,"a",2674.3050000004005,"isValidating",1,3,"nan","nan","nan",763,570,720,675,"50%","75%",113.46365056704283,true,142
"335","gRT-dotprobe-2",0,"a",2712.3299999984447,"isValidating",1,3,"nan","nan","nan",776,586,720,675,"50%","75%",105.152270541344,true,142
"335","gRT-dotprobe-2",0,"a",2748.469999998575,"isValidating",1,3,"nan","nan","nan",808,647,720,675,"50%","75%",92.34717104492157,true,142
"335","gRT-dotprobe-2",0,"a",2786.404999998864,"isValidating",1,3,"nan","nan","nan",781,745,720,675,"50%","75%",92.84934033152847,true,142
"335","gRT-dotprobe-2",0,"a",2824.2449999997625,"isValidating",1,3,"nan","nan","nan",796,614,720,675,"50%","75%",97.45255255764212,true,142
"335","gRT-dotprobe-2",0,"a",2861.554999999469,"isValidating",1,3,"nan","nan","nan",778,677,720,675,"50%","75%",58.034472514187634,true,142
"335","gRT-dotprobe-2",0,"a",2899.7000000016997,"isValidating",1,3,"nan","nan","nan",744,670,720,675,"50%","75%",24.515301344262525,true,142
"335","gRT-dotprobe-2",0,"a",2937.2000000001863,"isValidating",1,3,"nan","nan","nan",751,607,720,675,"50%","75%",74.73285756613352,true,142
"335","gRT-dotprobe-2",0,"a",2973.32000000088,"isValidating",1,3,"nan","nan","nan",710,488,720,675,"50%","75%",187.2671887971836,false,142
"335","gRT-dotprobe-2",0,"a",3009.565000000177,"isValidating",1,3,"nan","nan","nan",705,487,720,675,"50%","75%",188.59745491389856,false,142
"335","gRT-dotprobe-2",0,"a",3046.6500000001397,"isValidating",1,3,"nan","nan","nan",734,299,720,675,"50%","75%",376.26054802490256,false,142
"335","gRT-dotprobe-2",0,"a",3084.1499999987427,"isValidating",1,3,"nan","nan","nan",627,476,720,675,"50%","75%",219.65882636488797,false,142
"335","gRT-dotprobe-2",0,"a",3121.4700000018347,"isValidating",1,3,"nan","nan","nan",714,499,720,675,"50%","75%",176.10224302944013,false,142
"335","gRT-dotprobe-2",0,"a",3157.575000001001,"isValidating",1,3,"nan","nan","nan",721,483,720,675,"50%","75%",192.00260414900626,false,142
"335","gRT-dotprobe-2",0,"a",3194.479999998235,"isValidating",1,3,"nan","nan","nan",775,441,720,675,"50%","75%",240.3767875648562,false,142
"335","gRT-dotprobe-2",0,"a",3230.8950000004843,"isValidating",1,3,"nan","nan","nan",811,376,720,675,"50%","75%",312.54119728445403,false,142
"335","gRT-dotprobe-2",0,"a",3267.6500000015367,"isValidating",1,3,"nan","nan","nan",783,480,720,675,"50%","75%",204.9243762952568,false,142
"335","gRT-dotprobe-2",0,"a",3304.149999999907,"isValidating",1,3,"nan","nan","nan",768,504,720,675,"50%","75%",177.6091213873882,false,142
"335","gRT-dotprobe-2",0,"a",3340.1950000006473,"isValidating",1,3,"nan","nan","nan",698,473,720,675,"50%","75%",203.19448811422026,false,142
"335","gRT-dotprobe-2",0,"a",3377.2700000008335,"isValidating",1,3,"nan","nan","nan",683,630,720,675,"50%","75%",58.25804665451803,true,142
"335","gRT-dotprobe-2",0,"a",3414.4750000013737,"isValidating",1,3,"nan","nan","nan",695,590,720,675,"50%","75%",88.60022573334675,true,142
"335","gRT-dotprobe-2",0,"a",3452.4249999994645,"isValidating",1,3,"nan","nan","nan",749,607,720,675,"50%","75%",73.92563831310488,true,142
"335","gRT-dotprobe-2",0,"a",3490.959999999148,"isValidating",1,3,"nan","nan","nan",688,697,720,675,"50%","75%",38.8329756778952,true,142
"335","gRT-dotprobe-2",0,"a",3529.529999999795,"isValidating",1,3,"nan","nan","nan",696,603,720,675,"50%","75%",75.8946638440411,true,142
"335","gRT-dotprobe-2",0,"a",3567.364999998943,"isValidating",1,3,"nan","nan","nan",747,610,720,675,"50%","75%",70.3846574190711,true,142
"335","gRT-dotprobe-2",0,"a",3604.1350000014063,"isValidating",1,3,"nan","nan","nan",722,591,720,675,"50%","75%",84.02380615040002,true,142
"335","gRT-dotprobe-2",0,"a",3641.2649999982677,"isValidating",1,3,"nan","nan","nan",724,538,720,675,"50%","75%",137.05838172107534,true,142
"335","gRT-dotprobe-2",0,"a",3677.279999999795,"isValidating",1,3,"nan","nan","nan",706,637,720,675,"50%","75%",40.496913462633174,true,142
"335","gRT-dotprobe-2",0,"a",3715.7550000010524,"isValidating",1,3,"nan","nan","nan",719,556,720,675,"50%","75%",119.00420160649792,true,142
"335","gRT-dotprobe-2",0,"a",3760.2949999999255,"isValidating",1,3,"nan","nan","nan",707,646,720,675,"50%","75%",31.78049716414141,true,142
"335","gRT-dotprobe-2",0,"a",3798.784999998985,"isValidating",1,3,"nan","nan","nan",753,600,720,675,"50%","75%",81.93900170248598,true,142
"335","gRT-dotprobe-2",0,"a",3841.414999998873,"isValidating",1,3,"nan","nan","nan",732,683,720,675,"50%","75%",14.422205101855956,true,142
"335","gRT-dotprobe-2",0,"a",3880.3550000011455,"isValidating",1,3,"nan","nan","nan",720,768,720,675,"50%","75%",93,true,142
"335","gRT-dotprobe-2",0,"a",3916.864999999176,"isValidating",1,3,"nan","nan","nan",733,579,720,675,"50%","75%",96.87620966986684,true,142
"335","gRT-dotprobe-2",0,"a",3956.1500000017695,"isValidating",1,3,"nan","nan","nan",662,716,720,675,"50%","75%",71.02816342831905,true,142
"335","gRT-dotprobe-2",0,"a",3992.5849999999627,"isValidating",1,3,"nan","nan","nan",718,692,720,675,"50%","75%",17.11724276862369,true,142
"335","gRT-dotprobe-2",0,"a",4029.699999999022,"isValidating",1,3,"nan","nan","nan",682,644,720,675,"50%","75%",49.040799340956916,true,142
"335","gRT-dotprobe-2",0,"a",4083.774999999092,"isValidating",1,3,"nan","nan","nan",683,633,720,675,"50%","75%",55.97320787662612,true,142
"335","gRT-dotprobe-2",0,"a",4128.489999999059,"isValidating",1,3,"nan","nan","nan",703,645,720,675,"50%","75%",34.48187929913333,true,142
"335","gRT-dotprobe-2",0,"a",4165.97499999986,"isValidating",1,3,"nan","nan","nan",691,654,720,675,"50%","75%",35.805027579936315,true,142
"335","gRT-dotprobe-2",0,"a",4202.675000000396,"isValidating",1,3,"nan","nan","nan",727,662,720,675,"50%","75%",14.7648230602334,true,142
"335","gRT-dotprobe-2",0,"a",4240.685000000638,"isValidating",1,3,"nan","nan","nan",690,639,720,675,"50%","75%",46.861498055439924,true,142
"335","gRT-dotprobe-2",0,"a",4278.590000001714,"isValidating",1,3,"nan","nan","nan",787,574,720,675,"50%","75%",121.2023102090055,true,142
"335","gRT-dotprobe-2",0,"a",4316.125000001164,"isValidating",1,3,"nan","nan","nan",865,713,720,675,"50%","75%",149.8966310495336,false,142
"335","gRT-dotprobe-2",0,"a",4354.175000000279,"isValidating",1,3,"nan","nan","nan",833,699,720,675,"50%","75%",115.52056094046635,true,142
"335","gRT-dotprobe-2",0,"a",4390.999999999534,"isValidating",1,3,"nan","nan","nan",799,522,720,675,"50%","75%",172.19175357722565,false,142
"335","gRT-dotprobe-2",0,"a",4428.5750000017,"isValidating",1,3,"nan","nan","nan",695,614,720,675,"50%","75%",65.92419889539804,true,142
"335","gRT-dotprobe-2",0,"a",4467.8100000019185,"isValidating",1,3,"nan","nan","nan",748,699,720,675,"50%","75%",36.87817782917155,true,142
"335","gRT-dotprobe-2",0,"a",4505.215000001015,"isValidating",1,3,"nan","nan","nan",798,705,720,675,"50%","75%",83.57032966310472,true,142
"335","gRT-dotprobe-2",0,"a",4542.505000001169,"isValidating",1,3,"nan","nan","nan",727,657,720,675,"50%","75%",19.313207915827967,true,142
"335","gRT-dotprobe-2",0,"a",4580.030000000959,"isValidating",1,3,"nan","nan","nan",782,716,720,675,"50%","75%",74.33034373659252,true,142
"335","gRT-dotprobe-2",0,"a",4616.3200000009965,"isValidating",1,3,"nan","nan","nan",706,701,720,675,"50%","75%",29.5296461204668,true,142
"335","gRT-dotprobe-2",0,"a",4657.354999999283,"isValidating",1,3,"nan","nan","nan",792,737,720,675,"50%","75%",95.01578816175763,true,142
"335","gRT-dotprobe-2",0,"a",4694.38000000082,"isValidating",1,3,"nan","nan","nan",725,647,720,675,"50%","75%",28.442925306655784,true,142
"335","gRT-dotprobe-2",0,"a",4731.629999998375,"isValidating",1,3,"nan","nan","nan",758,747,720,675,"50%","75%",81.41252974819048,true,142
"335","gRT-dotprobe-2",0,"a",4775.174999998766,"isValidating",1,3,"nan","nan","nan",673,754,720,675,"50%","75%",91.92388155425118,true,142
"335","gRT-dotprobe-2",0,"a",4812.805000001332,"isValidating",1,3,"nan","nan","nan",687,720,720,675,"50%","75%",55.80322571321482,true,142
"335","gRT-dotprobe-2",0,"a",4851.705000000889,"isValidating",1,3,"nan","nan","nan",737,683,720,675,"50%","75%",18.788294228055936,true,142
"335","gRT-dotprobe-2",0,"a",4891.264999998268,"isValidating",1,3,"nan","nan","nan",704,761,720,675,"50%","75%",87.47571091451616,true,142
"335","gRT-dotprobe-2",0,"a",4929.244999999297,"isValidating",1,3,"nan","nan","nan",698,646,720,675,"50%","75%",36.40054944640259,true,142
"335","gRT-dotprobe-2",0,"a",4967.1650000017835,"isValidating",1,3,"nan","nan","nan",563,702,720,675,"50%","75%",159.3047394147456,false,142
"335","gRT-dotprobe-2",0,"a",5004.055000001215,"isValidating",1,3,"nan","nan","nan",667,715,720,675,"50%","75%",66.40030120413611,true,142
"335","gRT-dotprobe-2",0,"a",5041.769999999786,"isValidating",1,3,"nan","nan","nan",824,608,720,675,"50%","75%",123.71337841963576,true,142
"335","gRT-dotprobe-2",0,"a",5077.909999999916,"isValidating",1,3,"nan","nan","nan",751,609,720,675,"50%","75%",72.91776189653656,true,142
"335","gRT-dotprobe-2",0,"a",5119.634999999078,"isValidating",1,3,"nan","nan","nan",850,680,720,675,"50%","75%",130.09611831257686,true,142
"335","gRT-dotprobe-2",0,"a",5163.820000001462,"isValidating",1,3,"nan","nan","nan",854,718,720,675,"50%","75%",140.73023839957068,true,142
"335","gRT-dotprobe-2",0,"a",5207.60000000149,"isValidating",1,3,"nan","nan","nan",742,673,720,675,"50%","75%",22.090722034374522,true,142
"335","gRT-dotprobe-2",0,"a",5245.070000000764,"isValidating",1,3,"nan","nan","nan",795,681,720,675,"50%","75%",75.23961722390672,true,142
"335","gRT-dotprobe-2",0,"a",5283.4900000016205,"isValidating",1,3,"nan","nan","nan",746,673,720,675,"50%","75%",26.076809620810597,true,142
"335","gRT-dotprobe-2",0,"a",5321.2050000000745,"isValidating",1,3,"nan","nan","nan",702,625,720,675,"50%","75%",53.14132102234569,true,142
