"participant","expName","session","subsession","timestamp","event","event_block","event_trial","event_click","mx","my","gx","gy","cx","cy","left","right","dist","isSuccess","width"
"335","gRT-dotprobe-2",0,"ab",5058.474999997998,"isValidating",2,6,"nan","nan","nan",337,531,360,675,"25%","75%",145.82523787054146,false,142
"335","gRT-dotprobe-2",0,"ab",5105.6099999987055,"isValidating",2,6,"nan","nan","nan",423,622,360,675,"25%","75%",82.3286098510111,true,142
"335","gRT-dotprobe-2",0,"ab",5152.190000000643,"isValidating",2,6,"nan","nan","nan",515,586,360,675,"25%","75%",178.73443988218946,false,142
"335","gRT-dotprobe-2",0,"ab",5199.345000000903,"isValidating",2,6,"nan","nan","nan",404,665,360,675,"25%","75%",45.12205669071391,true,142
"335","gRT-dotprobe-2",0,"ab",5247.7599999983795,"isValidating",2,6,"nan","nan","nan",317,663,360,675,"25%","75%",44.64302857109943,true,142
"335","gRT-dotprobe-2",0,"ab",5294.425000000047,"isValidating",2,6,"nan","nan","nan",345,673,360,675,"25%","75%",15.132745950421556,true,142
"335","gRT-dotprobe-2",0,"ab",5341.570000000531,"isValidating",2,6,"nan","nan","nan",460,539,360,675,"25%","75%",168.80758276807353,false,142
"335","gRT-dotprobe-2",0,"ab",5388.544999998063,"isValidating",2,6,"nan","nan","nan",401,719,360,675,"25%","75%",60.14149981501958,true,142
"335","gRT-dotprobe-2",0,"ab",5436.164999999106,"isValidating",2,6,"nan","nan","nan",351,620,360,675,"25%","75%",55.731499172371095,true,142
"335","gRT-dotprobe-2",0,"ab",5488.505000001052,"isValidating",2,6,"nan","nan","nan",393,633,360,675,"25%","75%",53.41348144429457,true,142
"335","gRT-dotprobe-2",0,"ab",5535.2249999996275,"isValidating",2,6,"nan","nan","nan",467,438,360,675,"25%","75%",260.03461308064357,false,142
"335","gRT-dotprobe-2",0,"ab",5587.185000000289,"isValidating",2,6,"nan","nan","nan",592,418,360,675,"25%","75%",346.2268042771963,false,142
"335","gRT-dotprobe-2",0,"ab",5634.180000000866,"isValidating",2,6,"nan","nan","nan",431,469,360,675,"25%","75%",217.89217516927954,false,142
"335","gRT-dotprobe-2",0,"ab",5689.569999998668,"isValidating",2,6,"nan","nan","nan",275,575,360,675,"25%","75%",131.24404748406687,true,142
"335","gRT-dotprobe-2",0,"ab",5735.9099999994505,"isValidating",2,6,"nan","nan","nan",511,429,360,675,"25%","75%",288.6468430452687,false,142
"335","gRT-dotprobe-2",0,"ab",5784.629999998258,"isValidating",2,6,"nan","nan","nan",325,412,360,675,"25%","75%",265.31867631209076,false,142
"335","gRT-dotprobe-2",0,"ab",5841.250000001397,"isValidating",2,6,"nan","nan","nan",343,454,360,675,"25%","75%",221.65288177689007,false,142
"335","gRT-dotprobe-2",0,"ab",5886.719999998575,"isValidating",2,6,"nan","nan","nan",403,345,360,675,"25%","75%",332.78972339902566,false,142
"335","gRT-dotprobe-2",0,"ab",5934.805000000866,"isValidating",2,6,"nan","nan","nan",350,449,360,675,"25%","75%",226.2211307548435,false,142
"335","gRT-dotprobe-2",0,"ab",5987.649999999208,"isValidating",2,6,"nan","nan","nan",321,361,360,675,"25%","75%",316.4127051810657,false,142
"335","gRT-dotprobe-2",0,"ab",6034.994999998249,"isValidating",2,6,"nan","nan","nan",452,386,360,675,"25%","75%",303.29028998634294,false,142
"335","gRT-dotprobe-2",0,"ab",6089.534999999218,"isValidating",2,6,"nan","nan","nan",370,426,360,675,"25%","75%",249.20072231034965,false,142
"335","gRT-dotprobe-2",0,"ab",6135.809999999823,"isValidating",2,6,"nan","nan","nan",243,388,360,675,"25%","75%",309.932250661334,false,142
"335","gRT-dotprobe-2",0,"ab",6183.619999999879,"isValidating",2,6,"nan","nan","nan",232,350,360,675,"25%","75%",349.2978671563856,false,142
"335","gRT-dotprobe-2",0,"ab",6237.014999998733,"isValidating",2,6,"nan","nan","nan",281,359,360,675,"25%","75%",325.7253444237952,false,142
"335","gRT-dotprobe-2",0,"ab",6283.459999998799,"isValidating",2,6,"nan","nan","nan",293,393,360,675,"25%","75%",289.8499611868182,false,142
"335","gRT-dotprobe-2",0,"ab",6342.939999998547,"isValidating",2,6,"nan","nan","nan",335,379,360,675,"25%","75%",297.05386716890257,false,142
"335","gRT-dotprobe-2",0,"ab",6390.189999998314,"isValidating",2,6,"nan","nan","nan",289,425,360,675,"25%","75%",259.88651369395836,false,142
"335","gRT-dotprobe-2",0,"ab",6437.494999998249,"isValidating",2,6,"nan","nan","nan",228,406,360,675,"25%","75%",299.6414524060381,false,142
"335","gRT-dotprobe-2",0,"ab",6483.909999998985,"isValidating",2,6,"nan","nan","nan",297,376,360,675,"25%","75%",305.56505035753025,false,142
"335","gRT-dotprobe-2",0,"ab",6531.954999998445,"isValidating",2,6,"nan","nan","nan",333,499,360,675,"25%","75%",178.05897899291685,false,142
"335","gRT-dotprobe-2",0,"ab",6576.529999998398,"isValidating",2,6,"nan","nan","nan",270,478,360,675,"25%","75%",216.5848563496534,false,142
"335","gRT-dotprobe-2",0,"ab",6624.359999998007,"isValidating",2,6,"nan","nan","nan",289,424,360,675,"25%","75%",260.84861510078986,false,142
"335","gRT-dotprobe-2",0,"ab",6671.8399999991525,"isValidating",2,6,"nan","nan","nan",180,492,360,675,"25%","75%",256.68852720758673,false,142
"335","gRT-dotprobe-2",0,"ab",6720.434999999357,"isValidating",2,6,"nan","nan","nan",223,409,360,675,"25%","75%",299.2072860075436,false,142
"335","gRT-dotprobe-2",0,"ab",6767.424999998184,"isValidating",2,6,"nan","nan","nan",316,330,360,675,"25%","75%",347.7944795421572,false,142
"335","gRT-dotprobe-2",0,"ab",6822.599999999395,"isValidating",2,6,"nan","nan","nan",257,420,360,675,"25%","75%",275.0163631495406,false,142
"335","gRT-dotprobe-2",0,"ab",6881.2599999983795,"isValidating",2,6,"nan","nan","nan",285,483,360,675,"25%","75%",206.1286006356226,false,142
"335","gRT-dotprobe-2",0,"ab",6928.960000001127,"isValidating",2,6,"nan","nan","nan",299,414,360,675,"25%","75%",268.0335799857921,false,142
"335","gRT-dotprobe-2",0,"ab",6975.334999999264,"isValidating",2,6,"nan","nan","nan",243,407,360,675,"25%","75%",292.42605903031284,false,142
"335","gRT-dotprobe-2",0,"ab",7023.229999998817,"isValidating",2,6,"nan","nan","nan",211,411,360,675,"25%","75%",303.14517974066484,false,142
"335","gRT-dotprobe-2",0,"ab",7069.735000001034,"isValidating",2,6,"nan","nan","nan",247,394,360,675,"25%","75%",302.8696089078599,false,142
"335","gRT-dotprobe-2",0,"ab",7116.210000000196,"isValidating",2,6,"nan","nan","nan",189,406,360,675,"25%","75%",318.750686273771,false,142
"335","gRT-dotprobe-2",0,"ab",7163.099999997998,"isValidating",2,6,"nan","nan","nan",233,435,360,675,"25%","75%",271.53084539329967,false,142
"335","gRT-dotprobe-2",0,"ab",7209.774999999441,"isValidating",2,6,"nan","nan","nan",281,367,360,675,"25%","75%",317.9701243827791,false,142
"335","gRT-dotprobe-2",0,"ab",7255.720000000903,"isValidating",2,6,"nan","nan","nan",307,371,360,675,"25%","75%",308.58548248418947,false,142
"335","gRT-dotprobe-2",0,"ab",7302.195000000298,"isValidating",2,6,"nan","nan","nan",341,398,360,675,"25%","75%",277.6508598942204,false,142
"335","gRT-dotprobe-2",0,"ab",7356.144999997923,"isValidating",2,6,"nan","nan","nan",275,414,360,675,"25%","75%",274.4922585429323,false,142
"335","gRT-dotprobe-2",0,"ab",7403.180000001099,"isValidating",2,6,"nan","nan","nan",288,399,360,675,"25%","75%",285.2367437761131,false,142
"335","gRT-dotprobe-2",0,"ab",7448.694999999134,"isValidating",2,6,"nan","nan","nan",269,458,360,675,"25%","75%",235.30830839560255,false,142
"335","gRT-dotprobe-2",0,"ab",7503.505000000587,"isValidating",2,6,"nan","nan","nan",226,536,360,675,"25%","75%",193.07252523339514,false,142
"335","gRT-dotprobe-2",0,"ab",7550.334999999963,"isValidating",2,6,"nan","nan","nan",345,460,360,675,"25%","75%",215.52262062252305,false,142
"335","gRT-dotprobe-2",0,"ab",7598.750000000931,"isValidating",2,6,"nan","nan","nan",180,463,360,675,"25%","75%",278.10789273229915,false,142
"335","gRT-dotprobe-2",0,"ab",7651.649999999674,"isValidating",2,6,"nan","nan","nan",345,555,360,675,"25%","75%",120.93386622447825,true,142
"335","gRT-dotprobe-2",0,"ab",7698.655000000028,"isValidating",2,6,"nan","nan","nan",225,465,360,675,"25%","75%",249.64975465639858,false,142
"335","gRT-dotprobe-2",0,"ab",7744.419999998994,"isValidating",2,6,"nan","nan","nan",285,437,360,675,"25%","75%",249.5375723212839,false,142
"335","gRT-dotprobe-2",0,"ab",7792.894999998622,"isValidating",2,6,"nan","nan","nan",207,420,360,675,"25%","75%",297.37854663711033,false,142
"335","gRT-dotprobe-2",0,"ab",7840.374999999767,"isValidating",2,6,"nan","nan","nan",259,440,360,675,"25%","75%",255.78506602223672,false,142
"335","gRT-dotprobe-2",0,"ab",7885.46000000136,"isValidating",2,6,"nan","nan","nan",322,460,360,675,"25%","75%",218.3323155192561,false,142
"335","gRT-dotprobe-2",0,"ab",7932.33500000136,"isValidating",2,6,"nan","nan","nan",361,494,360,675,"25%","75%",181.00276240985937,false,142
"335","gRT-dotprobe-2",0,"ab",7991.204999998445,"isValidating",2,6,"nan","nan","nan",326,454,360,675,"25%","75%",223.6000894454204,false,142
"335","gRT-dotprobe-2",0,"ab",8044.900000000838,"isValidating",2,6,"nan","nan","nan",298,393,360,675,"25%","75%",288.7351727794866,false,142
"335","gRT-dotprobe-2",0,"ab",8090.684999999125,"isValidating",2,6,"nan","nan","nan",336,492,360,675,"25%","75%",184.5670609832643,false,142
"335","gRT-dotprobe-2",0,"ab",8137.865000000689,"isValidating",2,6,"nan","nan","nan",293,543,360,675,"25%","75%",148.03040228277433,false,142
"335","gRT-dotprobe-2",0,"ab",8185.000000001397,"isValidating",2,6,"nan","nan","nan",315,386,360,675,"25%","75%",292.4824781076637,false,142
"335","gRT-dotprobe-2",0,"ab",8231.569999999832,"isValidating",2,6,"nan","nan","nan",319,394,360,675,"25%","75%",283.9753510430087,false,142
"335","gRT-dotprobe-2",0,"ab",8278.05499999877,"isValidating",2,6,"nan","nan","nan",319,469,360,675,"25%","75%",210.0404722904612,false,142
"335","gRT-dotprobe-2",0,"ab",8324.864999998594,"isValidating",2,6,"nan","nan","nan",389,449,360,675,"25%","75%",227.85302280198084,false,142
"335","gRT-dotprobe-2",0,"ab",8371.755000000121,"isValidating",2,6,"nan","nan","nan",363,531,360,675,"25%","75%",144.03124660989366,false,142
"335","gRT-dotprobe-2",0,"ab",8417.949999999022,"isValidating",2,6,"nan","nan","nan",385,467,360,675,"25%","75%",209.49701668520245,false,142
"335","gRT-dotprobe-2",0,"ab",8465.655000000028,"isValidating",2,6,"nan","nan","nan",298,448,360,675,"25%","75%",235.3146829248018,false,142
"335","gRT-dotprobe-2",0,"ab",8520.020000000019,"isValidating",2,6,"nan","nan","nan",313,455,360,675,"25%","75%",224.96444163467257,false,142
"335","gRT-dotprobe-2",0,"ab",8567.940000000875,"isValidating",2,6,"nan","nan","nan",297,386,360,675,"25%","75%",295.78708558691335,false,142
"335","gRT-dotprobe-2",0,"ab",8614.900000000605,"isValidating",2,6,"nan","nan","nan",342,420,360,675,"25%","75%",255.63450471327224,false,142
"335","gRT-dotprobe-2",0,"ab",8661.664999999572,"isValidating",2,6,"nan","nan","nan",280,411,360,675,"25%","75%",275.85503439306666,false,142
"335","gRT-dotprobe-2",0,"ab",8709.230000000447,"isValidating",2,6,"nan","nan","nan",305,458,360,675,"25%","75%",223.86156436512275,false,142
"335","gRT-dotprobe-2",0,"ab",8756.020000000717,"isValidating",2,6,"nan","nan","nan",331,462,360,675,"25%","75%",214.96511344867102,false,142
"335","gRT-dotprobe-2",0,"ab",8803.455000001239,"isValidating",2,6,"nan","nan","nan",241,523,360,675,"25%","75%",193.04144632694815,false,142
"335","gRT-dotprobe-2",0,"ab",8850.699999999022,"isValidating",2,6,"nan","nan","nan",273,526,360,675,"25%","75%",172.53985046939155,false,142
"335","gRT-dotprobe-2",0,"ab",8900.115000000456,"isValidating",2,6,"nan","nan","nan",335,484,360,675,"25%","75%",192.62917743685665,false,142
"335","gRT-dotprobe-2",0,"ab",8953.685000000289,"isValidating",2,6,"nan","nan","nan",376,409,360,675,"25%","75%",266.48076853686837,false,142
"335","gRT-dotprobe-2",0,"ab",9002.684999999357,"isValidating",2,6,"nan","nan","nan",337,552,360,675,"25%","75%",125.13193037750197,true,142
"335","gRT-dotprobe-2",0,"ab",9050.520000000717,"isValidating",2,6,"nan","nan","nan",458,467,360,675,"25%","75%",229.93042425916585,false,142
"335","gRT-dotprobe-2",0,"ab",9096.324999998556,"isValidating",2,6,"nan","nan","nan",279,515,360,675,"25%","75%",179.3348822733603,false,142
"335","gRT-dotprobe-2",0,"ab",9141.749999998836,"isValidating",2,6,"nan","nan","nan",190,445,360,675,"25%","75%",286.0069929215018,false,142
"335","gRT-dotprobe-2",0,"ab",9186.200000000186,"isValidating",2,6,"nan","nan","nan",335,445,360,675,"25%","75%",231.3547060251855,false,142
"335","gRT-dotprobe-2",0,"ab",9231.504999999655,"isValidating",2,6,"nan","nan","nan",379,494,360,675,"25%","75%",181.99450541156455,false,142
"335","gRT-dotprobe-2",0,"ab",9276.750000000931,"isValidating",2,6,"nan","nan","nan",439,447,360,675,"25%","75%",241.29857024027308,false,142
"335","gRT-dotprobe-2",0,"ab",9325.389999998035,"isValidating",2,6,"nan","nan","nan",342,422,360,675,"25%","75%",253.63950796356627,false,142
"335","gRT-dotprobe-2",0,"ab",9372.57500000135,"isValidating",2,6,"nan","nan","nan",297,521,360,675,"25%","75%",166.388100536066,false,142
"335","gRT-dotprobe-2",0,"ab",9418.265000000363,"isValidating",2,6,"nan","nan","nan",319,601,360,675,"25%","75%",84.59905436823747,true,142
"335","gRT-dotprobe-2",0,"ab",9468.434999998892,"isValidating",2,6,"nan","nan","nan",365,653,360,675,"25%","75%",22.561028345356956,true,142
"335","gRT-dotprobe-2",0,"ab",9515.875000000931,"isValidating",2,6,"nan","nan","nan",397,544,360,675,"25%","75%",136.12494260788506,true,142
"335","gRT-dotprobe-2",0,"ab",9568.064999999478,"isValidating",2,6,"nan","nan","nan",363,458,360,675,"25%","75%",217.02073633641555,false,142
"335","gRT-dotprobe-2",0,"ab",9616.135000000242,"isValidating",2,6,"nan","nan","nan",295,370,360,675,"25%","75%",311.8493225902535,false,142
"335","gRT-dotprobe-2",0,"ab",9669.734999999404,"isValidating",2,6,"nan","nan","nan",272,478,360,675,"25%","75%",215.7614423385235,false,142
"335","gRT-dotprobe-2",0,"ab",9716.769999999087,"isValidating",2,6,"nan","nan","nan",245,435,360,675,"25%","75%",266.1296676434253,false,142
"335","gRT-dotprobe-2",0,"ab",9769.12000000081,"isValidating",2,6,"nan","nan","nan",391,435,360,675,"25%","75%",241.99380157351138,false,142
"335","gRT-dotprobe-2",0,"ab",9816.295000000624,"isValidating",2,6,"nan","nan","nan",300,393,360,675,"25%","75%",288.3123306416151,false,142
"335","gRT-dotprobe-2",0,"ab",9868.744999999879,"isValidating",2,6,"nan","nan","nan",361,522,360,675,"25%","75%",153.00326793895613,false,142
"335","gRT-dotprobe-2",0,"ab",9915.769999999553,"isValidating",2,6,"nan","nan","nan",203,494,360,675,"25%","75%",239.60383970212163,false,142
"335","gRT-dotprobe-2",0,"ab",9967.394999999786,"isValidating",2,6,"nan","nan","nan",317,417,360,675,"25%","75%",261.55878880282347,false,142
"335","gRT-dotprobe-2",0,"ab",10013.129999999423,"isValidating",2,7,"nan","nan","nan",316,456,360,450,"25%","50%",44.40720662234904,true,142
"335","gRT-dotprobe-2",0,"ab",45.86499999999069,"isValidating",2,7,"nan","nan","nan",256,459,360,450,"25%","50%",104.38869670610895,true,142
"335","gRT-dotprobe-2",0,"ab",95.15499999909662,"isValidating",2,7,"nan","nan","nan",364,495,360,450,"25%","50%",45.17742799230607,true,142
"335","gRT-dotprobe-2",0,"ab",148.61500000185333,"isValidating",2,7,"nan","nan","nan",301,454,360,450,"25%","50%",59.135437767890075,true,142
"335","gRT-dotprobe-2",0,"ab",195.2899999995716,"isValidating",2,7,"nan","nan","nan",304,477,360,450,"25%","50%",62.16912416947821,true,142
"335","gRT-dotprobe-2",0,"ab",240.8450000002049,"isValidating",2,7,"nan","nan","nan",275,385,360,450,"25%","50%",107.00467279516349,true,142
"335","gRT-dotprobe-2",0,"ab",288.31500000157394,"isValidating",2,7,"nan","nan","nan",299,492,360,450,"25%","50%",74.06078584514209,true,142
"335","gRT-dotprobe-2",0,"ab",336.1250000016298,"isValidating",2,7,"nan","nan","nan",253,528,360,450,"25%","50%",132.41223508422476,true,142
"335","gRT-dotprobe-2",0,"ab",385.70999999856576,"isValidating",2,7,"nan","nan","nan",184,476,360,450,"25%","50%",177.9100896520487,false,142
"335","gRT-dotprobe-2",0,"ab",433.20500000123866,"isValidating",2,7,"nan","nan","nan",192,486,360,450,"25%","50%",171.81385275931623,false,142
"335","gRT-dotprobe-2",0,"ab",481.5049999996554,"isValidating",2,7,"nan","nan","nan",221,516,360,450,"25%","50%",153.87332452377834,false,142
"335","gRT-dotprobe-2",0,"ab",527.330000000773,"isValidating",2,7,"nan","nan","nan",333,484,360,450,"25%","50%",43.41658669218482,true,142
"335","gRT-dotprobe-2",0,"ab",572.8600000001024,"isValidating",2,7,"nan","nan","nan",216,538,360,450,"25%","50%",168.7601848778319,false,142
"335","gRT-dotprobe-2",0,"ab",619.8900000017602,"isValidating",2,7,"nan","nan","nan",265,582,360,450,"25%","50%",162.63148526653748,false,142
"335","gRT-dotprobe-2",0,"ab",675.8950000002515,"isValidating",2,7,"nan","nan","nan",290,693,360,450,"25%","50%",252.8813951242756,false,142
"335","gRT-dotprobe-2",0,"ab",722.6650000012014,"isValidating",2,7,"nan","nan","nan",342,651,360,450,"25%","50%",201.80436070610565,false,142
"335","gRT-dotprobe-2",0,"ab",768.7150000019465,"isValidating",2,7,"nan","nan","nan",265,637,360,450,"25%","50%",209.74746720759228,false,142
"335","gRT-dotprobe-2",0,"ab",814.999999998603,"isValidating",2,7,"nan","nan","nan",320,605,360,450,"25%","50%",160.0781059358212,false,142
"335","gRT-dotprobe-2",0,"ab",861.9150000012014,"isValidating",2,7,"nan","nan","nan",312,590,360,450,"25%","50%",148,false,142
"335","gRT-dotprobe-2",0,"ab",907.4050000016578,"isValidating",2,7,"nan","nan","nan",218,616,360,450,"25%","50%",218.44907873461037,false,142
"335","gRT-dotprobe-2",0,"ab",954.7649999985006,"isValidating",2,7,"nan","nan","nan",332,669,360,450,"25%","50%",220.7826985975124,false,142
"335","gRT-dotprobe-2",0,"ab",1009.8550000002142,"isValidating",2,7,"nan","nan","nan",221,712,360,450,"25%","50%",296.5889411289639,false,142
"335","gRT-dotprobe-2",0,"ab",1057.5649999990128,"isValidating",2,7,"nan","nan","nan",238,619,360,450,"25%","50%",208.4346420343797,false,142
"335","gRT-dotprobe-2",0,"ab",1105.8149999990128,"isValidating",2,7,"nan","nan","nan",305,639,360,450,"25%","50%",196.84003657792792,false,142
"335","gRT-dotprobe-2",0,"ab",1151.700000002049,"isValidating",2,7,"nan","nan","nan",205,565,360,450,"25%","50%",193.00259065618783,false,142
"335","gRT-dotprobe-2",0,"ab",1197.0350000010803,"isValidating",2,7,"nan","nan","nan",162,631,360,450,"25%","50%",268.26293072282647,false,142
"335","gRT-dotprobe-2",0,"ab",1244.6699999999255,"isValidating",2,7,"nan","nan","nan",140,716,360,450,"25%","50%",345.18980286213554,false,142
"335","gRT-dotprobe-2",0,"ab",1313.369999999879,"isValidating",2,7,"nan","nan","nan",229,700,360,450,"25%","50%",282.24280327406046,false,142
"335","gRT-dotprobe-2",0,"ab",1363.2199999992736,"isValidating",2,7,"nan","nan","nan",161,689,360,450,"25%","50%",311.00160771288625,false,142
"335","gRT-dotprobe-2",0,"ab",1408.9050000002608,"isValidating",2,7,"nan","nan","nan",109,754,360,450,"25%","50%",394.2296285161733,false,142
"335","gRT-dotprobe-2",0,"ab",1454.1749999988824,"isValidating",2,7,"nan","nan","nan",220,761,360,450,"25%","50%",341.05864598335575,false,142
"335","gRT-dotprobe-2",0,"ab",1509.565000000177,"isValidating",2,7,"nan","nan","nan",306,693,360,450,"25%","50%",248.92770034690795,false,142
"335","gRT-dotprobe-2",0,"ab",1558.6750000000466,"isValidating",2,7,"nan","nan","nan",220,658,360,450,"25%","50%",250.7269431074371,false,142
"335","gRT-dotprobe-2",0,"ab",1604.7199999992736,"isValidating",2,7,"nan","nan","nan",213,750,360,450,"25%","50%",334.0793318958837,false,142
"335","gRT-dotprobe-2",0,"ab",1652.8050000015646,"isValidating",2,7,"nan","nan","nan",374,684,360,450,"25%","50%",234.4184293096428,false,142
"335","gRT-dotprobe-2",0,"ab",1700.0000000006985,"isValidating",2,7,"nan","nan","nan",329,699,360,450,"25%","50%",250.9222987301049,false,142
"335","gRT-dotprobe-2",0,"ab",1757.9800000020768,"isValidating",2,7,"nan","nan","nan",292,715,360,450,"25%","50%",273.5854528296415,false,142
"335","gRT-dotprobe-2",0,"ab",1805.1750000012107,"isValidating",2,7,"nan","nan","nan",329,638,360,450,"25%","50%",190.53870997778904,false,142
"335","gRT-dotprobe-2",0,"ab",1851.2200000004377,"isValidating",2,7,"nan","nan","nan",250,646,360,450,"25%","50%",224.75764725588314,false,142
"335","gRT-dotprobe-2",0,"ab",1897.2849999989849,"isValidating",2,7,"nan","nan","nan",203,863,360,450,"25%","50%",441.83481076076384,false,142
"335","gRT-dotprobe-2",0,"ab",1944.0549999999348,"isValidating",2,7,"nan","nan","nan",185,806,360,450,"25%","50%",396.6875344651001,false,142
"335","gRT-dotprobe-2",0,"ab",1990.1250000002328,"isValidating",2,7,"nan","nan","nan",167,746,360,450,"25%","50%",353.3624201864143,false,142
"335","gRT-dotprobe-2",0,"ab",2037.1599999999162,"isValidating",2,7,"nan","nan","nan",275,787,360,450,"25%","50%",347.55431230240833,false,142
"335","gRT-dotprobe-2",0,"ab",2084.9799999995157,"isValidating",2,7,"nan","nan","nan",194,765,360,450,"25%","50%",356.0631966379002,false,142
"335","gRT-dotprobe-2",0,"ab",2130.854999999283,"isValidating",2,7,"nan","nan","nan",265,762,360,450,"25%","50%",326.1426068455331,false,142
"335","gRT-dotprobe-2",0,"ab",2176.545000002021,"isValidating",2,7,"nan","nan","nan",230,773,360,450,"25%","50%",348.1795513811803,false,142
"335","gRT-dotprobe-2",0,"ab",2222.7300000011455,"isValidating",2,7,"nan","nan","nan",172,802,360,450,"25%","50%",399.0588928967753,false,142
"335","gRT-dotprobe-2",0,"ab",2271.0200000000186,"isValidating",2,7,"nan","nan","nan",291,697,360,450,"25%","50%",256.4566240127168,false,142
"335","gRT-dotprobe-2",0,"ab",2324.264999999199,"isValidating",2,7,"nan","nan","nan",195,647,360,450,"25%","50%",256.9708154635464,false,142
"335","gRT-dotprobe-2",0,"ab",2370.630000001285,"isValidating",2,7,"nan","nan","nan",226,719,360,450,"25%","50%",300.5278689239985,false,142
"335","gRT-dotprobe-2",0,"ab",2416.4650000019465,"isValidating",2,7,"nan","nan","nan",238,710,360,450,"25%","50%",287.20027855139693,false,142
"335","gRT-dotprobe-2",0,"ab",2464.855000001844,"isValidating",2,7,"nan","nan","nan",204,630,360,450,"25%","50%",238.1931988953505,false,142
"335","gRT-dotprobe-2",0,"ab",2514.295000000857,"isValidating",2,7,"nan","nan","nan",250,629,360,450,"25%","50%",210.09759636892565,false,142
"335","gRT-dotprobe-2",0,"ab",2563.330000000773,"isValidating",2,7,"nan","nan","nan",302,675,360,450,"25%","50%",232.35533133543547,false,142
"335","gRT-dotprobe-2",0,"ab",2610.730000000214,"isValidating",2,7,"nan","nan","nan",380,647,360,450,"25%","50%",198.01262586006985,false,142
"335","gRT-dotprobe-2",0,"ab",2659.6549999993294,"isValidating",2,7,"nan","nan","nan",268,671,360,450,"25%","50%",239.38462774372127,false,142
"335","gRT-dotprobe-2",0,"ab",2707.5849999999627,"isValidating",2,7,"nan","nan","nan",242,565,360,450,"25%","50%",164.76953601925328,false,142
"335","gRT-dotprobe-2",0,"ab",2754.724999998929,"isValidating",2,7,"nan","nan","nan",363,921,360,450,"25%","50%",471.00955404322747,false,142
"335","gRT-dotprobe-2",0,"ab",2799.8350000015926,"isValidating",2,7,"nan","nan","nan",294,800,360,450,"25%","50%",356.16849944934773,false,142
"335","gRT-dotprobe-2",0,"ab",2846.8749999993015,"isValidating",2,7,"nan","nan","nan",327,876,360,450,"25%","50%",427.2762572388033,false,142
"335","gRT-dotprobe-2",0,"ab",2892.6350000000093,"isValidating",2,7,"nan","nan","nan",283,679,360,450,"25%","50%",241.59884105682295,false,142
"335","gRT-dotprobe-2",0,"ab",2938.750000001164,"isValidating",2,7,"nan","nan","nan",264,770,360,450,"25%","50%",334.0898082851376,false,142
"335","gRT-dotprobe-2",0,"ab",2985.605000001611,"isValidating",2,7,"nan","nan","nan",254,711,360,450,"25%","50%",281.70374509402603,false,142
"335","gRT-dotprobe-2",0,"ab",3032.080000000773,"isValidating",2,7,"nan","nan","nan",350,754,360,450,"25%","50%",304.16442921551493,false,142
"335","gRT-dotprobe-2",0,"ab",3077.994999999646,"isValidating",2,7,"nan","nan","nan",253,850,360,450,"25%","50%",414.06400471424706,false,142
"335","gRT-dotprobe-2",0,"ab",3124.130000000121,"isValidating",2,7,"nan","nan","nan",193,768,360,450,"25%","50%",359.18379696194535,false,142
"335","gRT-dotprobe-2",0,"ab",3169.630000000354,"isValidating",2,7,"nan","nan","nan",188,750,360,450,"25%","50%",345.80919594481577,false,142
"335","gRT-dotprobe-2",0,"ab",3216.8300000012387,"isValidating",2,7,"nan","nan","nan",130,759,360,450,"25%","50%",385.2025441245164,false,142
"335","gRT-dotprobe-2",0,"ab",3263.975000001723,"isValidating",2,7,"nan","nan","nan",265,671,360,450,"25%","50%",240.55352834660314,false,142
"335","gRT-dotprobe-2",0,"ab",3312.5,"isValidating",2,7,"nan","nan","nan",356,748,360,450,"25%","50%",298.0268444284843,false,142
"335","gRT-dotprobe-2",0,"ab",3358.4350000019185,"isValidating",2,7,"nan","nan","nan",246,799,360,450,"25%","50%",367.14710948065493,false,142
"335","gRT-dotprobe-2",0,"ab",3404.6699999999255,"isValidating",2,7,"nan","nan","nan",207,772,360,450,"25%","50%",356.50105189185626,false,142
"335","gRT-dotprobe-2",0,"ab",3473.4500000013504,"isValidating",2,7,"nan","nan","nan",214,780,360,450,"25%","50%",360.85454133209964,false,142
"335","gRT-dotprobe-2",0,"ab",3531.729999998817,"isValidating",2,7,"nan","nan","nan",184,678,360,450,"25%","50%",288.0277764383151,false,142
"335","gRT-dotprobe-2",0,"ab",3578.31499999878,"isValidating",2,7,"nan","nan","nan",118,583,360,450,"25%","50%",276.1394575210142,false,142
"335","gRT-dotprobe-2",0,"ab",3625.8850000011735,"isValidating",2,7,"nan","nan","nan",237,657,360,450,"25%","50%",240.7862122298534,false,142
"335","gRT-dotprobe-2",0,"ab",3673.6950000012293,"isValidating",2,7,"nan","nan","nan",267,831,360,450,"25%","50%",392.186180276664,false,142
"335","gRT-dotprobe-2",0,"ab",3721.065000001574,"isValidating",2,7,"nan","nan","nan",303,792,360,450,"25%","50%",346.7174642269985,false,142
"335","gRT-dotprobe-2",0,"ab",3767.9849999984726,"isValidating",2,7,"nan","nan","nan",313,773,360,450,"25%","50%",326.40159313336693,false,142
"335","gRT-dotprobe-2",0,"ab",3814.5650000006426,"isValidating",2,7,"nan","nan","nan",150,829,360,450,"25%","50%",433.2908953578416,false,142
"335","gRT-dotprobe-2",0,"ab",3861.755000001751,"isValidating",2,7,"nan","nan","nan",186,690,360,450,"25%","50%",296.438863848855,false,142
